County_Code,County_Name,Constituency_Code,Constituency_Name,Ward_Code,Ward_Name,
001,MOMBASA,001,CHANGAMWE,0001,PORT REITZ,
001,MOMBASA,001,CHANGAMWE,0002,KIPEVU,
001,MOMBASA,001,CHANGAMWE,0003,AIRPORT,
001,MOMBASA,001,CHANGAMWE,0004,CHANGAMWE,
001,MOMBASA,001,CHANGAMWE,0005,CHAANI,
001,MOMBASA,002,JOMVU,0006,JOMVU KUU,
001,MOMBASA,002,JOMVU,0007,MIRITINI,
001,MOMBASA,002,JOMVU,0008,MIKINDANI,
001,MOMBASA,003,KISAUNI,0009,MJAMBERE, 
001,MOMBASA,003,KISAUNI,0010,JUNDA,
001,MOMBASA,003,KISAUNI,0011,BAMBURI,
001,MOMBASA,003,KISAUNI,0012,MWAKIRUNGE,
001,MOMBASA,003,KISAUNI,0013,MTOPANGA,
001,MOMBASA,003,KISAUNI,0014,MAGOGONI,
001,MOMBASA,003,KISAUNI,0015,SHANZU,
001,MOMBASA,004,NYALI,0016,FRERE TOWN,
001,MOMBASA,004,NYALI,0017,ZIWA LA NG'OMBE,
001,MOMBASA,004,NYALI,0018,MKOMANI,
001,MOMBASA,004,NYALI,0019,KONGOWEA,
001,MOMBASA,004,NYALI,0020,KADZANDANI,
001,MOMBASA,005,LIKONI,0021,MTONGWE,
001,MOMBASA,005,LIKONI,0022,SHIKA ADABU,
001,MOMBASA,005,LIKONI,0023,BOFU,
001,MOMBASA,005,LIKONI,0024,LIKONI,
001,MOMBASA,005,LIKONI,0025,TIMBWANI,
001,MOMBASA,006,MVITA,0026,MJI WA KALE/MAKADARA,
001,MOMBASA,006,MVITA,0027,TUDOR,
001,MOMBASA,006,MVITA,0028,TONONOKA,
001,MOMBASA,006,MVITA,0029,SHIMANZI/GANJONI,
001,MOMBASA,006,MVITA,0030,MAJENGO,
002,KWALE,007,MSAMBWENI,0031,GOMBATO BONGWE,
002,KWALE,007,MSAMBWENI,0032,UKUNDA,
002,KWALE,007,MSAMBWENI,0033,KINONDO,
002,KWALE,007,MSAMBWENI,0034,RAMISI,
002,KWALE,008,LUNGALUNGA,0035,PONGWE/KIKONENI,
002,KWALE,008,LUNGALUNGA,0036,DZOMBO,
002,KWALE,008,LUNGALUNGA,0037,MWERENI,
002,KWALE,008,LUNGALUNGA,0038,VANGA,
002,KWALE,009,MATUGA,0039,TSIMBA GOLINI,
002,KWALE,009,MATUGA,0040,WAA,
002,KWALE,009,MATUGA,0041,TIWI,
002,KWALE,009,MATUGA,0042,KUBO SOUTH,
002,KWALE,009,MATUGA,0043,MKONGANI,
002,KWALE,010,KINANGO,0044,NDAVAYA,
002,KWALE,010,KINANGO,0045,PUMA,
002,KWALE,010,KINANGO,0046,KINANGO,
002,KWALE,010,KINANGO,0047,MACKINNON ROAD,
002,KWALE,010,KINANGO,0048,CHENGONI/SAMBURU,
002,KWALE,010,KINANGO,0049,MWAVUMBO,
002,KWALE,010,KINANGO,0050,KASEMENI,
003,KILIFI,011,KILIFI NORTH,0051,TEZO,
003,KILIFI,011,KILIFI NORTH,0052,SOKONI,
003,KILIFI,011,KILIFI NORTH,0053,KIBARANI,
003,KILIFI,011,KILIFI NORTH,0054,DABASO,
003,KILIFI,011,KILIFI NORTH,0055,MATSANGONI,
003,KILIFI,011,KILIFI NORTH,0056,WATAMU,
003,KILIFI,011,KILIFI NORTH,0057,MNARANI,
003,KILIFI,012,KILIFI SOUTH,0058,JUNJU,
003,KILIFI,012,KILIFI SOUTH,0059,MWARAKAYA,
003,KILIFI,012,KILIFI SOUTH,0060,SHIMO LA TEWA,
003,KILIFI,012,KILIFI SOUTH,0061,CHASIMBA,
003,KILIFI,012,KILIFI SOUTH,0062,MTEPENI,
003,KILIFI,013,KALOLENI,0063,MARIAKANI,
003,KILIFI,013,KALOLENI,0063,KAYAFUNGO,
003,KILIFI,013,KALOLENI,0065,KALOLENI,
003,KILIFI,013,KALOLENI,0066,MWANAMWINGA,
003,KILIFI,014,RABAI,0067,MWAWESA,
003,KILIFI,014,RABAI,0068,RURUMA,
003,KILIFI,014,RABAI,0069,KAMBE/RIBE,
003,KILIFI,014,RABAI,0070,RABAI/KISURUTINI,
003,KILIFI,015,GANZE,0071,GANZE,
003,KILIFI,015,GANZE,0072,BAMBA,
003,KILIFI,015,GANZE,0073,JARIBUNI,
003,KILIFI,015,GANZE,0074,SOKOKE,
003,KILIFI,016,MALINDI,0075,JILORE,
003,KILIFI,016,MALINDI,0076,KAKUYUNI,
003,KILIFI,016,MALINDI,0077,GANDA,
003,KILIFI,016,MALINDI,0078,MALINDI TOWN,
003,KILIFI,016,MALINDI,0079,SHELLA,
003,KILIFI,017,MAGARINI,0080,MARAFA,
003,KILIFI,017,MAGARINI,0081,MAGARINI,
003,KILIFI,017,MAGARINI,0082,GONGONI,
003,KILIFI,017,MAGARINI,0083,ADU,
003,KILIFI,017,MAGARINI,0084,GARASHI,
003,KILIFI,017,MAGARINI,0085,SABAKI,
004,TANA RIVER,018,GARSEN,0086,KIPINI EAST,
004,TANA RIVER,018,GARSEN,0087,GARSEN SOUTH,
004,TANA RIVER,018,GARSEN,0088,KIPINI WEST,
004,TANA RIVER,018,GARSEN,0089,GARSEN CENTRAL,
004,TANA RIVER,018,GARSEN,0090,GARSEN WEST,
004,TANA RIVER,018,GARSEN,0091,GARSEN NORTH,
004,TANA RIVER,019,GALOLE,0092,KINAKOMBA,
004,TANA RIVER,019,GALOLE,0093,MIKINDUNI,
004,TANA RIVER,019,GALOLE,0094,CHEWANI,
004,TANA RIVER,019,GALOLE,0095,WAYU,
004,TANA RIVER,020,BURA,0096,CHEWELE,
004,TANA RIVER,020,BURA,0097,HIRIMANI,
004,TANA RIVER,020,BURA,0098,BANGALE,
004,TANA RIVER,020,BURA,0099,SALA,
004,TANA RIVER,020,BURA,0100,MADOGO,
005,LAMU,021,LAMU EAST,0101,FAZA,
005,LAMU,021,LAMU EAST,0102,KIUNGA,
005,LAMU,021,LAMU EAST,0103,BASUBA,
005,LAMU,022,LAMU WEST,0104,SHELLA,
005,LAMU,022,LAMU WEST,0105,MKOMANI,
005,LAMU,022,LAMU WEST,0106,HINDI,
005,LAMU,022,LAMU WEST,0107,MKUNUMBI,
005,LAMU,022,LAMU WEST,0108,HONGWE,
005,LAMU,022,LAMU WEST,0109,WITU,
005,LAMU,022,LAMU WEST,0110,BAHARI,
006,TAITA TAVETA,023,TAVETA,0111,CHALA,
006,TAITA TAVETA,023,TAVETA,0112,MAHOO,
006,TAITA TAVETA,023,TAVETA,0113,BOMANI,
006,TAITA TAVETA,023,TAVETA,0114,MBOGHONI,
006,TAITA TAVETA,023,TAVETA,0115,MATA,
006,TAITA TAVETA,024,WUNDANYI,0116,WUNDANYI/MBALE,
006,TAITA TAVETA,024,WUNDANYI,0117,WERUGHA,
006,TAITA TAVETA,024,WUNDANYI,0118,WUMINGU/KISHUSHE,
006,TAITA TAVETA,024,WUNDANYI,0119,MWANDA/MGANGE,
006,TAITA TAVETA,025,MWATATE,0120,RONG'E,
006,TAITA TAVETA,025,MWATATE,0121,MWATATE,
006,TAITA TAVETA,025,MWATATE,0122,BURA,
006,TAITA TAVETA,025,MWATATE,0123,CHAWIA,
006,TAITA TAVETA,025,MWATATE,0124,WUSI/KISHAMBA,
006,TAITA TAVETA,026,VOI,0125,MBOLOLO,
006,TAITA TAVETA,026,VOI,0126,SAGALLA,
006,TAITA TAVETA,026,VOI,0127,KALOLENI,
006,TAITA TAVETA,026,VOI,0128,MARUNGU,
006,TAITA TAVETA,026,VOI,0129,KASIGAU,
006,TAITA TAVETA,026,VOI,0130,NGOLIA,
007,GARISSA,027,GARISSA TOWNSHIP,0131,WABERI,
007,GARISSA,027,GARISSA TOWNSHIP,0132,GALBET,
007,GARISSA,027,GARISSA TOWNSHIP,0133,TOWNSHIP,
007,GARISSA,027,GARISSA TOWNSHIP,0134,IFTIN,
007,GARISSA,028,BALAMBALA,0135,BALAMBALA,
007,GARISSA,028,BALAMBALA,0136,DANYERE,
007,GARISSA,028,BALAMBALA,0137,JARA JARA,
007,GARISSA,028,BALAMBALA,0138,SAKA,
007,GARISSA,028,BALAMBALA,0139,SANKURI,
007,GARISSA,029,LAGDERA,0140,MODOGASHE,
007,GARISSA,029,LAGDERA,0141,BENANE,
007,GARISSA,029,LAGDERA,0142,GOREALE,
007,GARISSA,029,LAGDERA,0143,MAALIMIN,
007,GARISSA,029,LAGDERA,0144,SABENA,
007,GARISSA,029,LAGDERA,0145,BARAKI,
007,GARISSA,030,DADAAB,0146,DERTU,
007,GARISSA,030,DADAAB,0147,DADAAB,
007,GARISSA,030,DADAAB,0148,LABASIGALE,
007,GARISSA,030,DADAAB,0149,DAMAJALE,
007,GARISSA,030,DADAAB,0150,LIBOI,
007,GARISSA,030,DADAAB,0151,ABAKAILE,
007,GARISSA,031,FAFI,0152,BURA,
007,GARISSA,031,FAFI,0153,DEKAHARIA,
007,GARISSA,031,FAFI,0154,JARAJILA,
007,GARISSA,031,FAFI,0155,FAFI,
007,GARISSA,031,FAFI,0156,NANIGHI,
007,GARISSA,032,IJARA,0157,HULUGHO,
007,GARISSA,032,IJARA,0158,SANGAILU,
007,GARISSA,032,IJARA,0159,IJARA,
007,GARISSA,032,IJARA,0160,MASALANI,
008,WAJIR,033,WAJIR NORTH,0161,GURAR,
008,WAJIR,033,WAJIR NORTH,0162,BUTE,
008,WAJIR,033,WAJIR NORTH,0163,KORONDILE,
008,WAJIR,033,WAJIR NORTH,0164,MALKAGUFU,
008,WAJIR,033,WAJIR NORTH,0165,BATALU,
008,WAJIR,033,WAJIR NORTH,0166,DANABA,
008,WAJIR,033,WAJIR NORTH,0167,GODOMA,
008,WAJIR,034,WAJIR EAST,0168,WAGBERI,
008,WAJIR,034,WAJIR EAST,0169,TOWNSHIP,
008,WAJIR,034,WAJIR EAST,0170,BARWAGO,
008,WAJIR,034,WAJIR EAST,0171,KHOROF/HARAR,
008,WAJIR,035,TARBAJ,0172,ELBEN,
008,WAJIR,035,TARBAJ,0173,SARMAN,
008,WAJIR,035,TARBAJ,0174,TARBAJ,
008,WAJIR,035,TARBAJ,0175,WARGADUD,
008,WAJIR,036,WAJIR WEST,0176,ARBAJAHAN,
008,WAJIR,036,WAJIR WEST,0177,HADADO/ATHIBOHOL,
008,WAJIR,036,WAJIR WEST,0178,ADAMASAJIDE,
008,WAJIR,036,WAJIR WEST,0179,GANYURE/WAGALLA,
008,WAJIR,037,ELDAS,0180,ELDAS,
008,WAJIR,037,ELDAS,0181,DELLA,
008,WAJIR,037,ELDAS,0182,LAKOLEY SOUTH/BASIR,
008,WAJIR,037,ELDAS,0183,ELNUR/TULA TULA,
008,WAJIR,038,WAJIR SOUTH,0184,BENANE,
008,WAJIR,038,WAJIR SOUTH,0185,BURDER,
008,WAJIR,038,WAJIR SOUTH,0186,DADAJA BULLA,
008,WAJIR,038,WAJIR SOUTH,0187,HABASSWEIN,
008,WAJIR,038,WAJIR SOUTH,0188,LAGBOGHOL SOUTH,
008,WAJIR,038,WAJIR SOUTH,0189,IBRAHIM URE,
008,WAJIR,038,WAJIR SOUTH,0190,DIIF,
009,MANDERA,039,MANDERA WEST,0191,TAKABA SOUTH,
009,MANDERA,039,MANDERA WEST,0191,TAKABA,
009,MANDERA,039,MANDERA WEST,0193,LAGSURE,
009,MANDERA,039,MANDERA WEST,0194,DANDU,
009,MANDERA,039,MANDERA WEST,0195,GITHER,
009,MANDERA,040,BANISSA,0196,BANISSA,
009,MANDERA,040,BANISSA,0197,DERKHALE,
009,MANDERA,040,BANISSA,0198,GUBA,
009,MANDERA,040,BANISSA,0199,MALKAMARI,
009,MANDERA,040,BANISSA,0200,KILIWEHIRI,
009,MANDERA,041,MANDERA NORTH,0201,ASHABITO,
009,MANDERA,041,MANDERA NORTH,0202,GUTICHA,
009,MANDERA,041,MANDERA NORTH,0203,MOROTHILE,
009,MANDERA,041,MANDERA NORTH,0204,RHAMU,
009,MANDERA,041,MANDERA NORTH,0205,RHAMU-DIMTU,
009,MANDERA,042,MANDERA SOUTH,0206,WARGADUD,
009,MANDERA,042,MANDERA SOUTH,0207,KUTULO,
009,MANDERA,042,MANDERA SOUTH,0208,ELWAK SOUTH,
009,MANDERA,042,MANDERA SOUTH,0209,ELWAK NORTH,
009,MANDERA,042,MANDERA SOUTH,0210,SHIMBIR FATUMA,
009,MANDERA,043,MANDERA EAST,0211,ARABIA,
009,MANDERA,043,MANDERA EAST,0212,TOWNSHIP,
009,MANDERA,043,MANDERA EAST,0213,NEBOI,
009,MANDERA,043,MANDERA EAST,0214,KHALALIO,
009,MANDERA,043,MANDERA EAST,0215,LIBEHIA,
009,MANDERA,044,LAFEY,0216,SALA,
009,MANDERA,044,LAFEY,0217,FINO,
009,MANDERA,044,LAFEY,0218,LAFEY,
009,MANDERA,044,LAFEY,0219,WARANQARA,
009,MANDERA,044,LAFEY,0220,ALANGO GOF,
010,MARSABIT,045,MOYALE,0221,BUTIYE,
010,MARSABIT,045,MOYALE,0222,SOLOLO,
010,MARSABIT,045,MOYALE,0223,HEILLU/MANYATTA,
010,MARSABIT,045,MOYALE,0224,GOLBO,
010,MARSABIT,045,MOYALE,0225,MOYALE TOWNSHIP,
010,MARSABIT,045,MOYALE,0226,URAN,
010,MARSABIT,045,MOYALE,0227,OBBU,
010,MARSABIT,046,NORTH HORR,0228,DUKANA,
010,MARSABIT,046,NORTH HORR,0229,MAIKONA,
010,MARSABIT,046,NORTH HORR,0230,TURBI,
010,MARSABIT,046,NORTH HORR,0231,NORTH HORR,
010,MARSABIT,046,NORTH HORR,0232,ILLERET,
010,MARSABIT,047,SAKU,0233,SAGANTE/JALDESA,
010,MARSABIT,047,SAKU,0234,KARARE,
010,MARSABIT,047,SAKU,0235,MARSABIT CENTRAL,
010,MARSABIT,048,LAISAMIS,0236,LOIYANGALANI,
010,MARSABIT,048,LAISAMIS,0237,KARGI/SOUTH HORR,
010,MARSABIT,048,LAISAMIS,0238,KORR/NGURUNIT,
010,MARSABIT,048,LAISAMIS,0239,LOGO LOGO,
010,MARSABIT,048,LAISAMIS,0240,LAISAMIS,
011,ISIOLO,049,ISIOLO NORTH,0241,WABERA,
011,ISIOLO,049,ISIOLO NORTH,0242,BULLA PESA,
011,ISIOLO,049,ISIOLO NORTH,0243,CHARI,
011,ISIOLO,049,ISIOLO NORTH,0244,CHERAB,
011,ISIOLO,049,ISIOLO NORTH,0245,NGARE MARA,
011,ISIOLO,049,ISIOLO NORTH,0246,BURAT,
011,ISIOLO,049,ISIOLO NORTH,0247,OLDO/NYIRO,
011,ISIOLO,050,ISIOLO SOUTH,0248,GARBATULLA,
011,ISIOLO,050,ISIOLO SOUTH,0249,KINNA,
011,ISIOLO,050,ISIOLO SOUTH,0250,SERICHO,
012,MERU,051,IGEMBE SOUTH,0251,MAUA,
012,MERU,051,IGEMBE SOUTH,0252,KIEGOI/ANTUBOCHIU,
012,MERU,051,IGEMBE SOUTH,0253,ATHIRU GAITI,
012,MERU,051,IGEMBE SOUTH,0254,AKACHIU,
012,MERU,051,IGEMBE SOUTH,0255,KANUNI,
012,MERU,052,IGEMBE CENTRAL,0256,AKIRANG'ONDU,
012,MERU,052,IGEMBE CENTRAL,0257,ATHIRU RUUJINE,
012,MERU,052,IGEMBE CENTRAL,0258,IGEMBE EAST,
012,MERU,052,IGEMBE CENTRAL,0259,NJIA,
012,MERU,052,IGEMBE CENTRAL,0260,KANGETA,
012,MERU,053,IGEMBE NORTH,0261,ANTUAMBUI,
012,MERU,053,IGEMBE NORTH,0262,NTUNENE,
012,MERU,053,IGEMBE NORTH,0263,ANTUBETWE KIONGO,
012,MERU,053,IGEMBE NORTH,0264,NAATHU,
012,MERU,053,IGEMBE NORTH,0265,AMWATHI,
012,MERU,054,TIGANIA WEST,0266,ATHWANA,
012,MERU,054,TIGANIA WEST,0267,AKITHII,
012,MERU,054,TIGANIA WEST,0268,KIANJAI,
012,MERU,054,TIGANIA WEST,0269,NKOMO,
012,MERU,054,TIGANIA WEST,0270,MBEU,
012,MERU,055,TIGANIA EAST,0271,THANGATHA,
012,MERU,055,TIGANIA EAST,0272,MIKINDURI,
012,MERU,055,TIGANIA EAST,0273,KIGUCHWA,
012,MERU,055,TIGANIA EAST,0274,MUTHARA,
012,MERU,055,TIGANIA EAST,0275,KARAMA,
012,MERU,056,NORTH IMENTI,0276,MUNICIPALITY,
012,MERU,056,NORTH IMENTI,0277,NTIMA EAST,
012,MERU,056,NORTH IMENTI,0278,NTIMA WEST,
012,MERU,056,NORTH IMENTI,0279,NYAKI WEST,
012,MERU,056,NORTH IMENTI,0280,NYAKI EAST,
012,MERU,057,BUURI,0281,TIMAU,
012,MERU,057,BUURI,0282,KISIMA,
012,MERU,057,BUURI,0283,KIIRUA/NAARI,
012,MERU,057,BUURI,0284,RUIRI/RWARERA,
012,MERU,057,BUURI,0289,KIBIRICHIA,
012,MERU,058,CENTRAL IMENTI,0285,MWANGANTHIA,
012,MERU,058,CENTRAL IMENTI,0286,ABOTHUGUCHI CENTRAL,
012,MERU,058,CENTRAL IMENTI,0287,ABOTHUGUCHI WEST,
012,MERU,058,CENTRAL IMENTI,0288,KIAGU,
012,MERU,059,SOUTH IMENTI,0290,MITUNGUU,
012,MERU,059,SOUTH IMENTI,0291,IGOJI EAST,
012,MERU,059,SOUTH IMENTI,0292,IGOJI WEST,
012,MERU,059,SOUTH IMENTI,0293,ABOGETA EAST,
012,MERU,059,SOUTH IMENTI,0294,ABOGETA WEST,
012,MERU,059,SOUTH IMENTI,0295,NKUENE,
013,THARAKA - NITHI,060,MAARA,0296,MITHERU,
013,THARAKA - NITHI,060,MAARA,0297,MUTHAMBI,
013,THARAKA - NITHI,060,MAARA,0298,MWIMBI,
013,THARAKA - NITHI,060,MAARA,0299,GANGA,
013,THARAKA - NITHI,060,MAARA,0300,CHOGORIA,
013,THARAKA - NITHI,061,CHUKA/IGAMBANG'OMBE,0301,MARIANI,
013,THARAKA - NITHI,061,CHUKA/IGAMBANG'OMBE,0302,KARINGANI,
013,THARAKA - NITHI,061,CHUKA/IGAMBANG'OMBE,0303,MAGUMONI,
013,THARAKA - NITHI,061,CHUKA/IGAMBANG'OMBE,0304,MUGWE,
013,THARAKA - NITHI,061,CHUKA/IGAMBANG'OMBE,0305,IGAMBANG'OMBE,
013,THARAKA - NITHI,062,THARAKA,0306,GATUNGA,
013,THARAKA - NITHI,062,THARAKA,0307,MUKOTHIMA,
013,THARAKA - NITHI,062,THARAKA,0308,NKONDI,
013,THARAKA - NITHI,062,THARAKA,0309,CHIAKARIGA,
013,THARAKA - NITHI,062,THARAKA,0310,MARIMANTI,
014,EMBU,063,MANYATTA,0311,RUGURU/NGANDORI,
014,EMBU,063,MANYATTA,0312,KITHIMU,
014,EMBU,063,MANYATTA,0313,NGINDA,
014,EMBU,063,MANYATTA,0314,MBETI NORTH,
014,EMBU,063,MANYATTA,0315,KIRIMARI,
014,EMBU,063,MANYATTA,0316,GATURI SOUTH,
014,EMBU,064,RUNYENJES,0317,GATURI NORTH,
014,EMBU,064,RUNYENJES,0318,KAGAARI SOUTH,
014,EMBU,064,RUNYENJES,0319,CENTRAL  WARD,
014,EMBU,064,RUNYENJES,0320,KAGAARI NORTH,
014,EMBU,064,RUNYENJES,0321,KYENI NORTH,
014,EMBU,064,RUNYENJES,0322,KYENI SOUTH,
014,EMBU,065,MBEERE SOUTH,0323,MWEA,
014,EMBU,065,MBEERE SOUTH,0324,MAKIMA,
014,EMBU,065,MBEERE SOUTH,0325,MBETI SOUTH,
014,EMBU,065,MBEERE SOUTH,0326,MAVURIA,
014,EMBU,065,MBEERE SOUTH,0327,KIAMBERE,
014,EMBU,066,MBEERE NORTH,0328,NTHAWA,
014,EMBU,066,MBEERE NORTH,0329,MUMINJI,
014,EMBU,066,MBEERE NORTH,0330,EVURORE,
015,KITUI,067,MWINGI NORTH,0331,NGOMENI,
015,KITUI,067,MWINGI NORTH,0332,KYUSO,
015,KITUI,067,MWINGI NORTH,0333,MUMONI,
015,KITUI,067,MWINGI NORTH,0334,TSEIKURU,
015,KITUI,067,MWINGI NORTH,0335,THARAKA,
015,KITUI,068,MWINGI WEST,0336,KYOME/THAANA,
015,KITUI,068,MWINGI WEST,0337,NGUUTANI,
015,KITUI,068,MWINGI WEST,0338,MIGWANI,
015,KITUI,068,MWINGI WEST,0339,KIOMO/KYETHANI,
015,KITUI,069,MWINGI CENTRAL,0340,CENTRAL,
015,KITUI,069,MWINGI CENTRAL,0341,KIVOU,
015,KITUI,069,MWINGI CENTRAL,0342,NGUNI,
015,KITUI,069,MWINGI CENTRAL,0343,NUU,
015,KITUI,069,MWINGI CENTRAL,0344,MUI,
015,KITUI,069,MWINGI CENTRAL,0345,WAITA,
015,KITUI,070,KITUI WEST,0346,MUTONGUNI,
015,KITUI,070,KITUI WEST,0347,KAUWI,
015,KITUI,070,KITUI WEST,0348,MATINYANI,
015,KITUI,070,KITUI WEST,0349,KWA MUTONGA/KITHUMULA,
015,KITUI,071,KITUI RURAL,0350,KISASI,
015,KITUI,071,KITUI RURAL,0351,MBITINI,
015,KITUI,071,KITUI RURAL,0352,KWAVONZA/YATTA,
015,KITUI,071,KITUI RURAL,0353,KANYANGI,
015,KITUI,072,KITUI CENTRAL,0354,MIAMBANI,
015,KITUI,072,KITUI CENTRAL,0355,TOWNSHIP,
015,KITUI,072,KITUI CENTRAL,0356,KYANGWITHYA WEST,
015,KITUI,072,KITUI CENTRAL,0357,MULANGO,
015,KITUI,072,KITUI CENTRAL,0358,KYANGWITHYA EAST,
015,KITUI,073,KITUI EAST,0359,ZOMBE/MWITIKA,
015,KITUI,073,KITUI EAST,0360,NZAMBANI,
015,KITUI,073,KITUI EAST,0361,CHULUNI,
015,KITUI,073,KITUI EAST,0362,VOO/KYAMATU,
015,KITUI,073,KITUI EAST,0363,ENDAU/MALALANI,
015,KITUI,073,KITUI EAST,0364,MUTITO/KALIKU,
015,KITUI,074,KITUI SOUTH,0365,IKANGA/KYATUNE,
015,KITUI,074,KITUI SOUTH,0366,MUTOMO,
015,KITUI,074,KITUI SOUTH,0367,MUTHA,
015,KITUI,074,KITUI SOUTH,0368,IKUTHA,
015,KITUI,074,KITUI SOUTH,0369,KANZIKO,
015,KITUI,074,KITUI SOUTH,0370,ATHI,
016,MACHAKOS,075,MASINGA,0371,KIVAA,
016,MACHAKOS,075,MASINGA,0372,MASINGA CENTRAL,
016,MACHAKOS,075,MASINGA,0373,EKALAKALA,
