County_Code,County_Name,Constituency_Code,Constituency_Name,Ward_Code,Ward_Name,
016,MACHAKOS,075,MASINGA,0374,MUTHESYA,
016,MACHAKOS,075,MASINGA,0375,NDITHINI,
016,MACHAKOS,076,YATTA,0376,NDALANI,
016,MACHAKOS,076,YATTA,0377,MATUU,
016,MACHAKOS,076,YATTA,0378,KITHIMANI,
016,MACHAKOS,076,YATTA,0379,IKOMBE,
016,MACHAKOS,076,YATTA,0380,KATANGI,
016,MACHAKOS,077,KANGUNDO,0381,KANGUNDO NORTH,
016,MACHAKOS,077,KANGUNDO,0382,KANGUNDO CENTRAL,
016,MACHAKOS,077,KANGUNDO,0383,KANGUNDO EAST,
016,MACHAKOS,077,KANGUNDO,0384,KANGUNDO WEST,
016,MACHAKOS,078,MATUNGULU,0385,TALA,
016,MACHAKOS,078,MATUNGULU,0386,MATUNGULU NORTH,
016,MACHAKOS,078,MATUNGULU,0387,MATUNGULU EAST,
016,MACHAKOS,078,MATUNGULU,0388,MATUNGULU WEST,
016,MACHAKOS,078,MATUNGULU,0389,KYELENI,
016,MACHAKOS,079,KATHIANI,0390,MITABONI,
016,MACHAKOS,079,KATHIANI,0391,KATHIANI CENTRAL,
016,MACHAKOS,079,KATHIANI,0392,UPPER KAEWA/IVETI,
016,MACHAKOS,079,KATHIANI,0393,LOWER KAEWA/KAANI,
016,MACHAKOS,080,MAVOKO,0394,ATHI RIVER,
016,MACHAKOS,080,MAVOKO,0395,KINANIE,
016,MACHAKOS,080,MAVOKO,0396,MUTHWANI,
016,MACHAKOS,080,MAVOKO,0397,SYOKIMAU/MULOLONGO,
016,MACHAKOS,081,MACHAKOS TOWN,0398,KALAMA,
016,MACHAKOS,081,MACHAKOS TOWN,0399,MUA,
016,MACHAKOS,081,MACHAKOS TOWN,0400,MUTITUNI,
016,MACHAKOS,081,MACHAKOS TOWN,0401,MACHAKOS CENTRAL,
016,MACHAKOS,081,MACHAKOS TOWN,0402,MUMBUNI NORTH,
016,MACHAKOS,081,MACHAKOS TOWN,0403,MUVUTI/KIIMA-KIMWE,
016,MACHAKOS,081,MACHAKOS TOWN,0404,KOLA,
016,MACHAKOS,082,MWALA,0405,MBIUNI,
016,MACHAKOS,082,MWALA,0406,MAKUTANO/ MWALA,
016,MACHAKOS,082,MWALA,0407,MASII,
016,MACHAKOS,082,MWALA,0408,MUTHETHENI,
016,MACHAKOS,082,MWALA,0409,WAMUNYU,
016,MACHAKOS,082,MWALA,0410,KIBAUNI,
017,MAKUENI,083,MBOONI,0411,TULIMANI,
017,MAKUENI,083,MBOONI,0412,MBOONI,
017,MAKUENI,083,MBOONI,0413,KITHUNGO/KITUNDU,
017,MAKUENI,083,MBOONI,0414,KITETA/KISAU,
017,MAKUENI,083,MBOONI,0415,WAIA-KAKO,
017,MAKUENI,083,MBOONI,0416,KALAWA,
017,MAKUENI,084,KILOME,0417,KASIKEU,
017,MAKUENI,084,KILOME,0418,MUKAA,
017,MAKUENI,084,KILOME,0419,KIIMA KIU/KALANZONI,
017,MAKUENI,085,KAITI,0420,UKIA,
017,MAKUENI,085,KAITI,0421,KEE,
017,MAKUENI,085,KAITI,0422,KILUNGU,
017,MAKUENI,085,KAITI,0423,ILIMA,
017,MAKUENI,086,MAKUENI,0424,WOTE,
017,MAKUENI,086,MAKUENI,0425,MUVAU/KIKUUMINI,
017,MAKUENI,086,MAKUENI,0426,MAVINDINI,
017,MAKUENI,086,MAKUENI,0427,KITISE/KITHUKI,
017,MAKUENI,086,MAKUENI,0428,KATHONZWENI,
017,MAKUENI,086,MAKUENI,0429,NZAUI/KILILI/KALAMBA,
017,MAKUENI,086,MAKUENI,0430,MBITINI,
017,MAKUENI,087,KIBWEZI WEST,0431,MAKINDU,
017,MAKUENI,087,KIBWEZI WEST,0432,NGUUMO,
017,MAKUENI,087,KIBWEZI WEST,0433,KIKUMBULYU NORTH,
017,MAKUENI,087,KIBWEZI WEST,0434,KIKUMBULYU SOUTH,
017,MAKUENI,087,KIBWEZI WEST,0435,NGUU/MASUMBA,
017,MAKUENI,087,KIBWEZI WEST,0436,EMALI/MULALA,
017,MAKUENI,088,KIBWEZI EAST,0437,MASONGALENI,
017,MAKUENI,088,KIBWEZI EAST,0438,MTITO ANDEI,
017,MAKUENI,088,KIBWEZI EAST,0439,THANGE,
017,MAKUENI,088,KIBWEZI EAST,0440,IVINGONI/NZAMBANI,
018,NYANDARUA,089,KINANGOP,0441,ENGINEER,
018,NYANDARUA,089,KINANGOP,0442,GATHARA,
018,NYANDARUA,089,KINANGOP,0443,NORTH KINANGOP,
018,NYANDARUA,089,KINANGOP,0444,MURUNGARU,
018,NYANDARUA,089,KINANGOP,0445,NJABINI\KIBURU,
018,NYANDARUA,089,KINANGOP,0446,NYAKIO,
018,NYANDARUA,089,KINANGOP,0447,GITHABAI,
018,NYANDARUA,089,KINANGOP,0448,MAGUMU,
018,NYANDARUA,090,KIPIPIRI,0449,WANJOHI,
018,NYANDARUA,090,KIPIPIRI,0450,KIPIPIRI,
018,NYANDARUA,090,KIPIPIRI,0451,GETA,
018,NYANDARUA,090,KIPIPIRI,0452,GITHIORO,
018,NYANDARUA,091,OL KALOU,0453,KARAU,
018,NYANDARUA,091,OL KALOU,0454,KANJUIRI RANGE,
018,NYANDARUA,091,OL KALOU,0455,MIRANGINE,
018,NYANDARUA,091,OL KALOU,0456,KAIMBAGA,
018,NYANDARUA,091,OL KALOU,0457,RURII,
018,NYANDARUA,092,OL JOROK,0458,GATHANJI,
018,NYANDARUA,092,OL JOROK,0459,GATIMU,
018,NYANDARUA,092,OL JOROK,0460,WERU,
018,NYANDARUA,092,OL JOROK,0461,CHARAGITA,
018,NYANDARUA,093,NDARAGWA,0462,LESHAU/PONDO,
018,NYANDARUA,093,NDARAGWA,0463,KIRIITA,
018,NYANDARUA,093,NDARAGWA,0464,CENTRAL,
018,NYANDARUA,093,NDARAGWA,0465,SHAMATA,
019,NYERI,094,TETU,0466,DEDAN KIMANTHI,
019,NYERI,094,TETU,0467,WAMAGANA,
019,NYERI,094,TETU,0468,AGUTHI-GAAKI,
019,NYERI,095,KIENI,0469,MWEIGA,
019,NYERI,095,KIENI,0470,NAROMORU KIAMATHAGA,
019,NYERI,095,KIENI,0471,MWIYOGO/ENDARASHA,
019,NYERI,095,KIENI,0472,MUGUNDA,
019,NYERI,095,KIENI,0473,GATARAKWA,
019,NYERI,095,KIENI,0474,THEGU RIVER,
019,NYERI,095,KIENI,0475,KABARU,
019,NYERI,095,KIENI,0476,GAKAWA,
019,NYERI,096,MATHIRA,0477,RUGURU,
019,NYERI,096,MATHIRA,0478,MAGUTU,
019,NYERI,096,MATHIRA,0479,IRIAINI,
019,NYERI,096,MATHIRA,0480,KONYU,
019,NYERI,096,MATHIRA,0481,KIRIMUKUYU,
019,NYERI,096,MATHIRA,0482,KARATINA TOWN,
019,NYERI,097,OTHAYA,0483,MAHIGA,
019,NYERI,097,OTHAYA,0484,IRIA-INI,
019,NYERI,097,OTHAYA,0485,CHINGA,
019,NYERI,097,OTHAYA,0486,KARIMA,
019,NYERI,098,MUKURWEINI,0487,GIKONDI,
019,NYERI,098,MUKURWEINI,0488,RUGI,
019,NYERI,098,MUKURWEINI,0489,MUKURWE-INI WEST,
019,NYERI,098,MUKURWEINI,0490,MUKURWE-INI CENTRAL,
019,NYERI,099,NYERI TOWN,0491,KIGANJO/MATHARI,
019,NYERI,099,NYERI TOWN,0492,RWARE,
019,NYERI,099,NYERI TOWN,0493,GATITU/MURUGURU,
019,NYERI,099,NYERI TOWN,0494,RURING'U,
019,NYERI,099,NYERI TOWN,0495,KAMAKWA/MUKARO,
020,KIRINYAGA,100,MWEA,0496,MUTITHI,
020,KIRINYAGA,100,MWEA,0497,KANGAI,
020,KIRINYAGA,100,MWEA,0498,THIBA,
020,KIRINYAGA,100,MWEA,0499,WAMUMU,
020,KIRINYAGA,100,MWEA,0500,NYANGATI,
020,KIRINYAGA,100,MWEA,0501,MURINDUKO,
020,KIRINYAGA,100,MWEA,0502,GATHIGIRIRI,
020,KIRINYAGA,100,MWEA,0503,TEBERE,
020,KIRINYAGA,101,GICHUGU,0504,KABARE,
020,KIRINYAGA,101,GICHUGU,0505,BARAGWI,
020,KIRINYAGA,101,GICHUGU,0506,NJUKIINI,
020,KIRINYAGA,101,GICHUGU,0507,NGARIAMA,
020,KIRINYAGA,101,GICHUGU,0508,KARUMANDI,
020,KIRINYAGA,102,NDIA,0509,MUKURE,
020,KIRINYAGA,102,NDIA,0510,KIINE,
020,KIRINYAGA,102,NDIA,0511,KARITI,
020,KIRINYAGA,103,KIRINYAGA CENTRAL,0512,MUTIRA,
020,KIRINYAGA,103,KIRINYAGA CENTRAL,0513,KANYEKINI,
020,KIRINYAGA,103,KIRINYAGA CENTRAL,0514,KERUGOYA,
020,KIRINYAGA,103,KIRINYAGA CENTRAL,0515,INOI,
021,MURANG'A,104,KANGEMA,0516,KANYENYA-INI,
021,MURANG'A,104,KANGEMA,0517,MUGURU,
021,MURANG'A,104,KANGEMA,0518,RWATHIA,
021,MURANG'A,105,MATHIOYA,0519,GITUGI,
021,MURANG'A,105,MATHIOYA,0520,KIRU,
021,MURANG'A,105,MATHIOYA,0521,KAMACHARIA,
021,MURANG'A,106,KIHARU,0522,WANGU,
021,MURANG'A,106,KIHARU,0523,MUGOIRI,
021,MURANG'A,106,KIHARU,0524,MBIRI,
021,MURANG'A,106,KIHARU,0525,TOWNSHIP,
021,MURANG'A,106,KIHARU,0526,MURARANDIA,
021,MURANG'A,106,KIHARU,0527,GATURI,
021,MURANG'A,107,KIGUMO,0528,KAHUMBU,
021,MURANG'A,107,KIGUMO,0529,MUTHITHI,
021,MURANG'A,107,KIGUMO,0530,KIGUMO,
021,MURANG'A,107,KIGUMO,0531,KANGARI,
021,MURANG'A,107,KIGUMO,0532,KINYONA,
021,MURANG'A,108,MARAGWA,0533,KIMORORI/WEMPA,
021,MURANG'A,108,MARAGWA,0534,MAKUYU,
021,MURANG'A,108,MARAGWA,0535,KAMBITI,
021,MURANG'A,108,MARAGWA,0536,KAMAHUHA,
021,MURANG'A,108,MARAGWA,0537,ICHAGAKI,
021,MURANG'A,108,MARAGWA,0538,NGINDA,
021,MURANG'A,109,KANDARA,0539,NG'ARARIA,
021,MURANG'A,109,KANDARA,0540,MURUKA,
021,MURANG'A,109,KANDARA,0541,KAGUNDU-INI,
021,MURANG'A,109,KANDARA,0542,GAICHANJIRU,
021,MURANG'A,109,KANDARA,0543,ITHIRU,
021,MURANG'A,109,KANDARA,0544,RUCHU,
021,MURANG'A,110,GATANGA,0545,ITHANGA,
021,MURANG'A,110,GATANGA,0546,KAKUZI/MITUBIRI,
021,MURANG'A,110,GATANGA,0547,MUGUMO-INI,
021,MURANG'A,110,GATANGA,0548,KIHUMBU-INI,
021,MURANG'A,110,GATANGA,0549,GATANGA,
021,MURANG'A,110,GATANGA,0550,KARIARA,
022,KIAMBU,111,GATUNDU SOUTH,0551,KIAMWANGI,
022,KIAMBU,111,GATUNDU SOUTH,0552,KIGANJO,
022,KIAMBU,111,GATUNDU SOUTH,0553,NDARUGU,
022,KIAMBU,111,GATUNDU SOUTH,0554,NGENDA,
022,KIAMBU,112,GATUNDU NORTH,0555,GITUAMBA,
022,KIAMBU,112,GATUNDU NORTH,0556,GITHOBOKONI,
022,KIAMBU,112,GATUNDU NORTH,0557,CHANIA,
022,KIAMBU,112,GATUNDU NORTH,0558,MANG'U,
022,KIAMBU,113,JUJA,0559,MURERA,
022,KIAMBU,113,JUJA,0560,THETA,
022,KIAMBU,113,JUJA,0561,JUJA,
022,KIAMBU,113,JUJA,0562,WITEITHIE,
022,KIAMBU,113,JUJA,0563,KALIMONI,
022,KIAMBU,114,THIKA TOWN,0564,TOWNSHIP,
022,KIAMBU,114,THIKA TOWN,0565,KAMENU,
022,KIAMBU,114,THIKA TOWN,0566,HOSPITAL,
022,KIAMBU,114,THIKA TOWN,0567,GATUANYAGA,
022,KIAMBU,114,THIKA TOWN,0568,NGOLIBA,
022,KIAMBU,115,RUIRU,0569,GITOTHUA,
022,KIAMBU,115,RUIRU,0570,BIASHARA,
022,KIAMBU,115,RUIRU,0571,GATONGORA,
022,KIAMBU,115,RUIRU,0572,KAHAWA SUKARI,
022,KIAMBU,115,RUIRU,0573,KAHAWA WENDANI,
022,KIAMBU,115,RUIRU,0574,KIUU,
022,KIAMBU,115,RUIRU,0575,MWIKI,
022,KIAMBU,115,RUIRU,0576,MWIHOKO,
022,KIAMBU,116,GITHUNGURI,0577,GITHUNGURI,
022,KIAMBU,116,GITHUNGURI,0578,GITHIGA,
022,KIAMBU,116,GITHUNGURI,0579,IKINU,
022,KIAMBU,116,GITHUNGURI,0580,NGEWA,
022,KIAMBU,116,GITHUNGURI,0581,KOMOTHAI,
022,KIAMBU,117,KIAMBU,0582,TING'ANG'A,
022,KIAMBU,117,KIAMBU,0583,NDUMBERI,
022,KIAMBU,117,KIAMBU,0584,RIABAI,
022,KIAMBU,117,KIAMBU,0585,TOWNSHIP,
022,KIAMBU,118,KIAMBAA,0586,CIANDA,
022,KIAMBU,118,KIAMBAA,0587,KARURI,
022,KIAMBU,118,KIAMBAA,0588,NDENDERU,
022,KIAMBU,118,KIAMBAA,0589,MUCHATHA,
022,KIAMBU,118,KIAMBAA,0590,KIHARA,
022,KIAMBU,119,KABETE,0591,GITARU,
022,KIAMBU,119,KABETE,0592,MUGUGA,
022,KIAMBU,119,KABETE,0593,NYADHUNA,
022,KIAMBU,119,KABETE,0594,KABETE,
022,KIAMBU,119,KABETE,0595,UTHIRU,
022,KIAMBU,120,KIKUYU,0596,KARAI,
022,KIAMBU,120,KIKUYU,0597,NACHU,
022,KIAMBU,120,KIKUYU,0598,SIGONA,
022,KIAMBU,120,KIKUYU,0599,KIKUYU,
022,KIAMBU,120,KIKUYU,0600,KINOO,
022,KIAMBU,121,LIMURU,0601,BIBIRIONI,
022,KIAMBU,121,LIMURU,0602,LIMURU CENTRAL,
022,KIAMBU,121,LIMURU,0603,NDEIYA,
022,KIAMBU,121,LIMURU,0604,LIMURU EAST,
022,KIAMBU,121,LIMURU,0605,NGECHA TIGONI,
022,KIAMBU,122,LARI,0606,KINALE,
022,KIAMBU,122,LARI,0607,KIJABE,
022,KIAMBU,122,LARI,0608,NYANDUMA,
022,KIAMBU,122,LARI,0609,KAMBURU,
022,KIAMBU,122,LARI,0610,LARI/KIRENGA,
023,TURKANA,123,TURKANA NORTH,0611,KAERIS,
023,TURKANA,123,TURKANA NORTH,0612,LAKE ZONE,
023,TURKANA,123,TURKANA NORTH,0613,LAPUR,
023,TURKANA,123,TURKANA NORTH,0614,KAALENG/KAIKOR,
023,TURKANA,123,TURKANA NORTH,0615,KIBISH,
023,TURKANA,123,TURKANA NORTH,0616,NAKALALE,
023,TURKANA,124,TURKANA WEST,0617,KAKUMA,
023,TURKANA,124,TURKANA WEST,0618,LOPUR,
023,TURKANA,124,TURKANA WEST,0619,LETEA,
023,TURKANA,124,TURKANA WEST,0620,SONGOT,
023,TURKANA,124,TURKANA WEST,0621,KALOBEYEI,
023,TURKANA,124,TURKANA WEST,0622,LOKICHOGGIO,
023,TURKANA,124,TURKANA WEST,0623,NANAAM,
023,TURKANA,125,TURKANA CENTRAL,0624,KERIO DELTA,
023,TURKANA,125,TURKANA CENTRAL,0625,KANG'ATOTHA,
023,TURKANA,125,TURKANA CENTRAL,0626,KALOKOL,
023,TURKANA,125,TURKANA CENTRAL,0627,LODWAR TOWNSHIP,
023,TURKANA,125,TURKANA CENTRAL,0628,KANAMKEMER,
023,TURKANA,126,LOIMA,0629,KOTARUK/LOBEI,
023,TURKANA,126,LOIMA,0630,TURKWEL,
023,TURKANA,126,LOIMA,0631,LOIMA,
023,TURKANA,126,LOIMA,0632,LOKIRIAMA/LORENGIPPI,
023,TURKANA,127,TURKANA SOUTH,0633,KAPUTIR,
023,TURKANA,127,TURKANA SOUTH,0634,KATILU,
023,TURKANA,127,TURKANA SOUTH,0635,LOBOKAT,
023,TURKANA,127,TURKANA SOUTH,0636,KALAPATA,
023,TURKANA,127,TURKANA SOUTH,0637,LOKICHAR,
023,TURKANA,128,TURKANA EAST,0638,KAPEDO/NAPEITOM,
023,TURKANA,128,TURKANA EAST,0639,KATILIA,
023,TURKANA,128,TURKANA EAST,0640,LOKORI/KOCHODIN,
024,WEST POKOT,129,KAPENGURIA,0641,RIWO,
024,WEST POKOT,129,KAPENGURIA,0642,KAPENGURIA,
024,WEST POKOT,129,KAPENGURIA,0643,MNAGEI,
024,WEST POKOT,129,KAPENGURIA,0644,SIYOI,
024,WEST POKOT,129,KAPENGURIA,0645,ENDUGH,
024,WEST POKOT,129,KAPENGURIA,0646,SOOK,
024,WEST POKOT,130,SIGOR,0647,SEKERR,
024,WEST POKOT,130,SIGOR,0648,MASOOL,
024,WEST POKOT,130,SIGOR,0649,LOMUT,
024,WEST POKOT,130,SIGOR,0650,WEIWEI,
024,WEST POKOT,131,KACHELIBA,0651,SUAM,
024,WEST POKOT,131,KACHELIBA,0652,KODICH,
024,WEST POKOT,131,KACHELIBA,0653,KASEI,
024,WEST POKOT,131,KACHELIBA,0654,KAPCHOK,
024,WEST POKOT,131,KACHELIBA,0655,KIWAWA,
024,WEST POKOT,131,KACHELIBA,0656,ALALE,
024,WEST POKOT,132,POKOT SOUTH,0657,CHEPARERIA,
024,WEST POKOT,132,POKOT SOUTH,0658,BATEI,
024,WEST POKOT,132,POKOT SOUTH,0659,LELAN,
024,WEST POKOT,132,POKOT SOUTH,0660,TAPACH,
025,SAMBURU,133,SAMBURU WEST,0661,LODOKEJEK,
025,SAMBURU,133,SAMBURU WEST,0662,SUGUTA MARMAR,
025,SAMBURU,133,SAMBURU WEST,0663,MARALAL,
025,SAMBURU,133,SAMBURU WEST,0664,LOOSUK,
025,SAMBURU,133,SAMBURU WEST,0665,PORO,
025,SAMBURU,134,SAMBURU NORTH,0666,EL-BARTA,
025,SAMBURU,134,SAMBURU NORTH,0667,NACHOLA,
025,SAMBURU,134,SAMBURU NORTH,0668,NDOTO,
025,SAMBURU,134,SAMBURU NORTH,0669,NYIRO,
025,SAMBURU,134,SAMBURU NORTH,0670,ANGATA NANYOKIE,
025,SAMBURU,134,SAMBURU NORTH,0671,BAAWA,
025,SAMBURU,135,SAMBURU EAST,0672,WASO,
025,SAMBURU,135,SAMBURU EAST,0673,WAMBA WEST,
025,SAMBURU,135,SAMBURU EAST,0674,WAMBA EAST,
025,SAMBURU,135,SAMBURU EAST,0675,WAMBA NORTH,
026,TRANS NZOIA,136,KWANZA,0676,KAPOMBOI,
026,TRANS NZOIA,136,KWANZA,0677,KWANZA,
026,TRANS NZOIA,136,KWANZA,0678,KEIYO,
026,TRANS NZOIA,136,KWANZA,0679,BIDII,
026,TRANS NZOIA,137,ENDEBESS,0680,CHEPCHOINA,
026,TRANS NZOIA,137,ENDEBESS,0681,ENDEBESS,
026,TRANS NZOIA,137,ENDEBESS,0682,MATUMBEI,
026,TRANS NZOIA,138,SABOTI,0683,KINYORO,
026,TRANS NZOIA,138,SABOTI,0684,MATISI,
026,TRANS NZOIA,138,SABOTI,0685,TUWANI,
026,TRANS NZOIA,138,SABOTI,0686,SABOTI,
026,TRANS NZOIA,138,SABOTI,0687,MACHEWA,
026,TRANS NZOIA,139,KIMININI,0688,KIMININI,
026,TRANS NZOIA,139,KIMININI,0689,WAITALUK,
026,TRANS NZOIA,139,KIMININI,0690,SIRENDE,
026,TRANS NZOIA,139,KIMININI,0691,HOSPITAL,
026,TRANS NZOIA,139,KIMININI,0692,SIKHENDU,
026,TRANS NZOIA,139,KIMININI,0693,NABISWA,
026,TRANS NZOIA,140,CHERANGANY,0694,SINYERERE,
026,TRANS NZOIA,140,CHERANGANY,0695,MAKUTANO,
026,TRANS NZOIA,140,CHERANGANY,0696,KAPLAMAI,
026,TRANS NZOIA,140,CHERANGANY,0697,MOTOSIET,
026,TRANS NZOIA,140,CHERANGANY,0698,CHERANGANY/SUWERWA,
026,TRANS NZOIA,140,CHERANGANY,0699,CHEPSIRO/KIPTOROR,
026,TRANS NZOIA,140,CHERANGANY,0700,SITATUNGA,
027,UASIN GISHU,141,SOY,0701,MOI'S BRIDGE,
027,UASIN GISHU,141,SOY,0702,KAPKURES,
027,UASIN GISHU,141,SOY,0703,ZIWA,
027,UASIN GISHU,141,SOY,0704,SEGERO/BARSOMBE,
027,UASIN GISHU,141,SOY,0705,KIPSOMBA,
027,UASIN GISHU,141,SOY,0706,SOY,
027,UASIN GISHU,141,SOY,0707,KUINET/KAPSUSWA,
027,UASIN GISHU,142,TURBO,0708,NGENYILEL,
027,UASIN GISHU,142,TURBO,0709,TAPSAGOI,
027,UASIN GISHU,142,TURBO,0710,KAMAGUT,
027,UASIN GISHU,142,TURBO,0711,KIPLOMBE,
027,UASIN GISHU,142,TURBO,0712,KAPSAOS,
027,UASIN GISHU,142,TURBO,0713,HURUMA,
027,UASIN GISHU,143,MOIBEN,0714,TEMBELIO,
027,UASIN GISHU,143,MOIBEN,0715,SERGOIT,
027,UASIN GISHU,143,MOIBEN,0716,KARUNA/MEIBEKI,
027,UASIN GISHU,143,MOIBEN,0717,MOIBEN,
027,UASIN GISHU,143,MOIBEN,0718,KIMUMU,
027,UASIN GISHU,144,AINABKOI,0719,KAPSOYA,
027,UASIN GISHU,144,AINABKOI,0720,KAPTAGAT,
027,UASIN GISHU,144,AINABKOI,0721,AINABKOI/OLARE,
027,UASIN GISHU,145,KAPSERET,0722,SIMAT/KAPSERET,
027,UASIN GISHU,145,KAPSERET,0723,KIPKENYO,
027,UASIN GISHU,145,KAPSERET,0724,NGERIA,
027,UASIN GISHU,145,KAPSERET,0725,MEGUN,
027,UASIN GISHU,145,KAPSERET,0726,LANGAS,
027,UASIN GISHU,146,KESSES,0727,RACECOURSE,
027,UASIN GISHU,146,KESSES,0728,CHEPTIRET/KIPCHAMO,
027,UASIN GISHU,146,KESSES,0729,TULWET/CHUIYAT,
027,UASIN GISHU,146,KESSES,0730,TARAKWA,
028,ELGEYO/MARAKWET,147,MARAKWET EAST,0731,KAPYEGO,
028,ELGEYO/MARAKWET,147,MARAKWET EAST,0732,SAMBIRIR,
028,ELGEYO/MARAKWET,147,MARAKWET EAST,0733,ENDO,
028,ELGEYO/MARAKWET,147,MARAKWET EAST,0734,EMBOBUT / EMBULOT,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0735,LELAN,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0736,SENGWER,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0737,CHERANG'ANY/CHEBORORWA,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0738,MOIBEN/KUSERWO,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0739,KAPSOWAR,
028,ELGEYO/MARAKWET,148,MARAKWET WEST,0740,ARROR,
028,ELGEYO/MARAKWET,149,KEIYO NORTH,0741,EMSOO,
