County_Code,County_Name,Constituency_Code,Constituency_Name,Ward_Code,Ward_Name,
028,ELGEYO/MARAKWET,149,KEIYO NORTH,0742,KAMARINY,
028,ELGEYO/MARAKWET,149,KEIYO NORTH,0743,KAPCHEMUTWA,
028,ELGEYO/MARAKWET,149,KEIYO NORTH,0744,TAMBACH,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0745,KAPTARAKWA,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0746,CHEPKORIO,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0747,SOY NORTH,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0748,SOY SOUTH,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0749,KABIEMIT,
028,ELGEYO/MARAKWET,150,KEIYO SOUTH,0750,METKEI,
029,NANDI,151,TINDERET,0751,SONGHOR/SOBA,
029,NANDI,151,TINDERET,0752,TINDIRET,
029,NANDI,151,TINDERET,0753,CHEMELIL/CHEMASE,
029,NANDI,151,TINDERET,0754,KAPSIMOTWO,
029,NANDI,152,ALDAI,0755,KABWARENG,
029,NANDI,152,ALDAI,0756,TERIK,
029,NANDI,152,ALDAI,0757,KEMELOI-MARABA,
029,NANDI,152,ALDAI,0758,KOBUJOI,
029,NANDI,152,ALDAI,0759,KAPTUMO-KABOI,
029,NANDI,152,ALDAI,0760,KOYO-NDURIO,
029,NANDI,153,NANDI HILLS,0761,NANDI HILLS,
029,NANDI,153,NANDI HILLS,0762,CHEPKUNYUK,
029,NANDI,153,NANDI HILLS,0763,OL'LESSOS,
029,NANDI,153,NANDI HILLS,0764,KAPCHORUA,
029,NANDI,154,CHESUMEI,0765,CHEMUNDU/KAPNG'ETUNY,
029,NANDI,154,CHESUMEI,0766,KOSIRAI,
029,NANDI,154,CHESUMEI,0767,LELMOKWO/NGECHEK,
029,NANDI,154,CHESUMEI,0768,KAPTEL/KAMOIYWO,
029,NANDI,154,CHESUMEI,0769,KIPTUYA,
029,NANDI,155,EMGWEN,0770,CHEPKUMIA,
029,NANDI,155,EMGWEN,0771,KAPKANGANI,
029,NANDI,155,EMGWEN,0772,KAPSABET,
029,NANDI,155,EMGWEN,0773,KILIBWONI,
029,NANDI,156,MOSOP,0774,CHEPTERWAI,
029,NANDI,156,MOSOP,0775,KIPKAREN,
029,NANDI,156,MOSOP,0776,KURGUNG/SURUNGAI,
029,NANDI,156,MOSOP,0777,KABIYET,
029,NANDI,156,MOSOP,0778,NDALAT,
029,NANDI,156,MOSOP,0779,KABISAGA,
029,NANDI,156,MOSOP,0780,SANGALO/KEBULONIK,
030,BARINGO,157,TIATY,0781,TIRIOKO,
030,BARINGO,157,TIATY,0782,KOLOWA,
030,BARINGO,157,TIATY,0783,RIBKWO,
030,BARINGO,157,TIATY,0784,SILALE,
030,BARINGO,157,TIATY,0785,LOIYAMOROCK,
030,BARINGO,157,TIATY,0786,TANGULBEI/KOROSSI,
030,BARINGO,157,TIATY,0787,CHURO/AMAYA,
030,BARINGO,158,BARINGO  NORTH,0788,BARWESSA,
030,BARINGO,158,BARINGO  NORTH,0789,KABARTONJO,
030,BARINGO,158,BARINGO  NORTH,0790,SAIMO/KIPSARAMAN,
030,BARINGO,158,BARINGO  NORTH,0791,SAIMO/SOI,
030,BARINGO,158,BARINGO  NORTH,0792,BARTABWA,
030,BARINGO,159,BARINGO CENTRAL,0793,KABARNET,
030,BARINGO,159,BARINGO CENTRAL,0794,SACHO,
030,BARINGO,159,BARINGO CENTRAL,0795,TENGES,
030,BARINGO,159,BARINGO CENTRAL,0796,EWALEL/CHAPCHAP,
030,BARINGO,159,BARINGO CENTRAL,0797,KAPROPITA,
030,BARINGO,160,BARINGO SOUTH,0798,MARIGAT,
030,BARINGO,160,BARINGO SOUTH,0799,ILCHAMUS,
030,BARINGO,160,BARINGO SOUTH,0800,MOCHONGOI,
030,BARINGO,160,BARINGO SOUTH,0801,MUKUTANI,
030,BARINGO,161,MOGOTIO,0802,MOGOTIO,
030,BARINGO,161,MOGOTIO,0803,EMINING,
030,BARINGO,161,MOGOTIO,0804,KISANANA,
030,BARINGO,162,ELDAMA RAVINE,0805,LEMBUS,
030,BARINGO,162,ELDAMA RAVINE,0806,LEMBUS KWEN,
030,BARINGO,162,ELDAMA RAVINE,0807,RAVINE,
030,BARINGO,162,ELDAMA RAVINE,0808,MUMBERES/MAJI MAZURI,
030,BARINGO,162,ELDAMA RAVINE,0809,LEMBUS/PERKERRA,
030,BARINGO,162,ELDAMA RAVINE,0810,KOIBATEK,
031,LAIKIPIA,163,LAIKIPIA WEST,0811,OL-MORAN,
031,LAIKIPIA,163,LAIKIPIA WEST,0812,RUMURUTI TOWNSHIP,
031,LAIKIPIA,163,LAIKIPIA WEST,0813,GITHIGA,
031,LAIKIPIA,163,LAIKIPIA WEST,0814,MARMANET,
031,LAIKIPIA,163,LAIKIPIA WEST,0815,IGWAMITI,
031,LAIKIPIA,163,LAIKIPIA WEST,0816,SALAMA,
031,LAIKIPIA,164,LAIKIPIA EAST,0817,NGOBIT,
031,LAIKIPIA,164,LAIKIPIA EAST,0818,TIGITHI,
031,LAIKIPIA,164,LAIKIPIA EAST,0819,THINGITHU,
031,LAIKIPIA,164,LAIKIPIA EAST,0820,NANYUKI,
031,LAIKIPIA,164,LAIKIPIA EAST,0821,UMANDE,
031,LAIKIPIA,165,LAIKIPIA NORTH,0822,SOSIAN,
031,LAIKIPIA,165,LAIKIPIA NORTH,0823,SEGERA,
031,LAIKIPIA,165,LAIKIPIA NORTH,0824,MUGOGODO WEST,
031,LAIKIPIA,165,LAIKIPIA NORTH,0825,MUGOGODO EAST,
032,NAKURU,166,MOLO,0826,MARIASHONI,
032,NAKURU,166,MOLO,0827,ELBURGON,
032,NAKURU,166,MOLO,0828,TURI,
032,NAKURU,166,MOLO,0829,MOLO,
032,NAKURU,167,NJORO,0830,MAU NAROK,
032,NAKURU,167,NJORO,0831,MAUCHE,
032,NAKURU,167,NJORO,0832,KIHINGO,
032,NAKURU,167,NJORO,0833,NESSUIT,
032,NAKURU,167,NJORO,0834,LARE,
032,NAKURU,167,NJORO,0835,NJORO,
032,NAKURU,168,NAIVASHA,0836,BIASHARA,
032,NAKURU,168,NAIVASHA,0837,HELLS GATE,
032,NAKURU,168,NAIVASHA,0838,LAKE VIEW,
032,NAKURU,168,NAIVASHA,0839,MAI MAHIU,
032,NAKURU,168,NAIVASHA,0840,MAIELLA,
032,NAKURU,168,NAIVASHA,0841,OLKARIA,
032,NAKURU,168,NAIVASHA,0842,NAIVASHA EAST,
032,NAKURU,168,NAIVASHA,0843,VIWANDANI,
032,NAKURU,169,GILGIL,0844,GILGIL,
032,NAKURU,169,GILGIL,0845,ELEMENTAITA,
032,NAKURU,169,GILGIL,0846,MBARUK/EBURU,
032,NAKURU,169,GILGIL,0847,MALEWA WEST,
032,NAKURU,169,GILGIL,0848,MURINDATI,
032,NAKURU,170,KURESOI SOUTH,0849,AMALO,
032,NAKURU,170,KURESOI SOUTH,0850,KERINGET,
032,NAKURU,170,KURESOI SOUTH,0851,KIPTAGICH,
032,NAKURU,170,KURESOI SOUTH,0852,TINET,
032,NAKURU,171,KURESOI NORTH,0853,KIPTORORO,
032,NAKURU,171,KURESOI NORTH,0854,NYOTA,
032,NAKURU,171,KURESOI NORTH,0855,SIRIKWA,
032,NAKURU,171,KURESOI NORTH,0856,KAMARA,
032,NAKURU,172,SUBUKIA,0857,SUBUKIA,
032,NAKURU,172,SUBUKIA,0858,WASEGES,
032,NAKURU,172,SUBUKIA,0859,KABAZI,
032,NAKURU,173,RONGAI,0860,MENENGAI WEST,
032,NAKURU,173,RONGAI,0861,SOIN,
032,NAKURU,173,RONGAI,0862,VISOI,
032,NAKURU,173,RONGAI,0863,MOSOP,
032,NAKURU,173,RONGAI,0864,SOLAI,
032,NAKURU,174,BAHATI,0865,DUNDORI,
032,NAKURU,174,BAHATI,0866,KABATINI,
032,NAKURU,174,BAHATI,0867,KIAMAINA,
032,NAKURU,174,BAHATI,0868,LANET/UMOJA,
032,NAKURU,174,BAHATI,0869,BAHATI,
032,NAKURU,175,NAKURU TOWN WEST,0870,BARUT,
032,NAKURU,175,NAKURU TOWN WEST,0871,LONDON,
032,NAKURU,175,NAKURU TOWN WEST,0872,KAPTEMBWO,
032,NAKURU,175,NAKURU TOWN WEST,0873,KAPKURES,
032,NAKURU,175,NAKURU TOWN WEST,0874,RHODA,
032,NAKURU,175,NAKURU TOWN WEST,0875,SHAABAB,
032,NAKURU,176,NAKURU TOWN EAST,0876,BIASHARA,
032,NAKURU,176,NAKURU TOWN EAST,0877,KIVUMBINI,
032,NAKURU,176,NAKURU TOWN EAST,0878,FLAMINGO,
032,NAKURU,176,NAKURU TOWN EAST,0879,MENENGAI,
032,NAKURU,176,NAKURU TOWN EAST,0880,NAKURU EAST,
033,NAROK,177,KILGORIS,0881,KILGORIS CENTRAL,
033,NAROK,177,KILGORIS,0882,KEYIAN,
033,NAROK,177,KILGORIS,0883,ANGATA BARIKOI,
033,NAROK,177,KILGORIS,0884,SHANKOE,
033,NAROK,177,KILGORIS,0885,KIMINTET,
033,NAROK,177,KILGORIS,0886,LOLGORIAN,
033,NAROK,178,EMURUA DIKIRR,0887,ILKERIN,
033,NAROK,178,EMURUA DIKIRR,0888,OLOlMASANI,
033,NAROK,178,EMURUA DIKIRR,0889,MOGONDO,
033,NAROK,178,EMURUA DIKIRR,0890,KAPSASIAN,
033,NAROK,179,NAROK NORTH,0891,OLPUSIMORU,
033,NAROK,179,NAROK NORTH,0892,OLOKURTO,
033,NAROK,179,NAROK NORTH,0893,NAROK TOWN,
033,NAROK,179,NAROK NORTH,0894,NKARETA,
033,NAROK,179,NAROK NORTH,0895,OLORROPIL,
033,NAROK,179,NAROK NORTH,0896,MELILI,
033,NAROK,180,NAROK EAST,0897,MOSIRO,
033,NAROK,180,NAROK EAST,0898,ILDAMAT,
033,NAROK,180,NAROK EAST,0899,KEEKONYOKIE,
033,NAROK,180,NAROK EAST,0900,SUSWA,
033,NAROK,181,NAROK SOUTH,0901,MAJIMOTO/NAROOSURA,
033,NAROK,181,NAROK SOUTH,0902,OLOLULUNG'A,
033,NAROK,181,NAROK SOUTH,0903,MELELO,
033,NAROK,181,NAROK SOUTH,0904,LOITA,
033,NAROK,181,NAROK SOUTH,0905,SOGOO,
033,NAROK,181,NAROK SOUTH,0906,SAGAMIAN,
033,NAROK,182,NAROK WEST,0907,ILMOTIOK,
033,NAROK,182,NAROK WEST,0908,MARA,
033,NAROK,182,NAROK WEST,0909,SIANA,
033,NAROK,182,NAROK WEST,0910,NAIKARRA,
034,KAJIADO,183,KAJIADO NORTH,0911,OLKERI,
034,KAJIADO,183,KAJIADO NORTH,0912,ONGATA RONGAI,
034,KAJIADO,183,KAJIADO NORTH,0913,NKAIMURUNYA,
034,KAJIADO,183,KAJIADO NORTH,0914,OLOOLUA,
034,KAJIADO,183,KAJIADO NORTH,0915,NGONG,
034,KAJIADO,184,KAJIADO CENTRAL,0916,PURKO,
034,KAJIADO,184,KAJIADO CENTRAL,0917,ILDAMAT,
034,KAJIADO,184,KAJIADO CENTRAL,0918,DALALEKUTUK,
034,KAJIADO,184,KAJIADO CENTRAL,0919,MATAPATO NORTH,
034,KAJIADO,184,KAJIADO CENTRAL,0920,MATAPATO SOUTH,
034,KAJIADO,185,KAJIADO EAST,0921,KAPUTIEI NORTH,
034,KAJIADO,185,KAJIADO EAST,0922,KITENGELA,
034,KAJIADO,185,KAJIADO EAST,0923,OLOOSIRKON/SHOLINKE,
034,KAJIADO,185,KAJIADO EAST,0924,KENYAWA-POKA,
034,KAJIADO,185,KAJIADO EAST,0925,IMARORO,
034,KAJIADO,186,KAJIADO WEST,0926,KEEKONYOKIE,
034,KAJIADO,186,KAJIADO WEST,0927,ILOODOKILANI,
034,KAJIADO,186,KAJIADO WEST,0928,MAGADI,
034,KAJIADO,186,KAJIADO WEST,0929,EWUASO OoNKIDONG'I,
034,KAJIADO,186,KAJIADO WEST,0930,MOSIRO,
034,KAJIADO,187,KAJIADO SOUTH,0931,ENTONET/LENKISIM,
034,KAJIADO,187,KAJIADO SOUTH,0932,MBIRIKANI/ESELENKEI,
034,KAJIADO,187,KAJIADO SOUTH,0933,KUKU,
034,KAJIADO,187,KAJIADO SOUTH,0934,ROMBO,
034,KAJIADO,187,KAJIADO SOUTH,0935,KIMANA,
035,KERICHO,188,KIPKELION EAST,0936,LONDIANI,
035,KERICHO,188,KIPKELION EAST,0937,KEDOWA/KIMUGUL,
035,KERICHO,188,KIPKELION EAST,0938,CHEPSEON,
035,KERICHO,188,KIPKELION EAST,0939,TENDENO/SORGET,
035,KERICHO,189,KIPKELION WEST,0940,KUNYAK,
035,KERICHO,189,KIPKELION WEST,0941,KAMASIAN,
035,KERICHO,189,KIPKELION WEST,0942,KIPKELION,
035,KERICHO,189,KIPKELION WEST,0943,CHILCHILA,
035,KERICHO,190,AINAMOI,0944,KAPSOIT,
035,KERICHO,190,AINAMOI,0945,AINAMOI,
035,KERICHO,190,AINAMOI,0946,KAPKUGERWET,
035,KERICHO,190,AINAMOI,0947,KIPCHEBOR,
035,KERICHO,190,AINAMOI,0948,KIPCHIMCHIM,
035,KERICHO,190,AINAMOI,0949,KAPSAOS,
035,KERICHO,191,BURETI,0950,KISIARA,
035,KERICHO,191,BURETI,0951,TEBESONIK,
035,KERICHO,191,BURETI,0952,CHEBOIN,
035,KERICHO,191,BURETI,0953,CHEMOSOT,
035,KERICHO,191,BURETI,0954,LITEIN,
035,KERICHO,191,BURETI,0955,CHEPLANGET,
035,KERICHO,191,BURETI,0956,KAPKATET,
035,KERICHO,192,BELGUT,0957,WALDAI,
035,KERICHO,192,BELGUT,0958,KABIANGA,
035,KERICHO,192,BELGUT,0959,CHEPTORORIET/SERETUT,
035,KERICHO,192,BELGUT,0960,CHAIK,
035,KERICHO,192,BELGUT,0961,KAPSUSER,
035,KERICHO,193,SIGOWET/SOIN,0962,SIGOWET,
035,KERICHO,193,SIGOWET/SOIN,0963,KAPLELARTET,
035,KERICHO,193,SIGOWET/SOIN,0964,SOLIAT,
035,KERICHO,193,SIGOWET/SOIN,0965,SOIN,
036,BOMET,194,SOTIK,0966,NDANAI/ABOSI,
036,BOMET,194,SOTIK,0967,CHEMAGEL,
036,BOMET,194,SOTIK,0968,KIPSONOI,
036,BOMET,194,SOTIK,0969,KAPLETUNDO,
036,BOMET,194,SOTIK,0970,RONGENA/MANARET,
036,BOMET,195,CHEPALUNGU,0971,KONG'ASIS,
036,BOMET,195,CHEPALUNGU,0972,NYANGORES,
036,BOMET,195,CHEPALUNGU,0973,SIGOR,
036,BOMET,195,CHEPALUNGU,0974,CHEBUNYO,
036,BOMET,195,CHEPALUNGU,0975,SIONGIROI,
036,BOMET,196,BOMET EAST,0976,MERIGI,
036,BOMET,196,BOMET EAST,0977,KEMBU,
036,BOMET,196,BOMET EAST,0978,LONGISA,
036,BOMET,196,BOMET EAST,0979,KIPRERES,
036,BOMET,196,BOMET EAST,0980,CHEMANER,
036,BOMET,197,BOMET CENTRAL,0981,SILIBWET TOWNSHIP,
036,BOMET,197,BOMET CENTRAL,0982,NDARAWETA,
036,BOMET,197,BOMET CENTRAL,0983,SINGORWET,
036,BOMET,197,BOMET CENTRAL,0984,CHESOEN,
036,BOMET,197,BOMET CENTRAL,0985,MUTARAKWA,
036,BOMET,198,KONOIN,0986,CHEPCHABAS,
036,BOMET,198,KONOIN,0987,KIMULOT,
036,BOMET,198,KONOIN,0988,MOGOGOSIEK,
036,BOMET,198,KONOIN,0989,BOITO,
036,BOMET,198,KONOIN,0990,EMBOMOS,
037,KAKAMEGA,199,LUGARI,0991,MAUTUMA,
037,KAKAMEGA,199,LUGARI,0992,LUGARI,
037,KAKAMEGA,199,LUGARI,0993,LUMAKANDA,
037,KAKAMEGA,199,LUGARI,0994,CHEKALINI,
037,KAKAMEGA,199,LUGARI,0995,CHEVAYWA,
037,KAKAMEGA,199,LUGARI,0996,LWANDETI,
037,KAKAMEGA,200,LIKUYANI,0997,LIKUYANI,
037,KAKAMEGA,200,LIKUYANI,0998,SANGO,
037,KAKAMEGA,200,LIKUYANI,0999,KONGONI,
037,KAKAMEGA,200,LIKUYANI,1000,NZOIA,
037,KAKAMEGA,200,LIKUYANI,1001,SINOKO,
037,KAKAMEGA,201,MALAVA,1002,WEST KABRAS,
037,KAKAMEGA,201,MALAVA,1003,CHEMUCHE,
037,KAKAMEGA,201,MALAVA,1004,EAST KABRAS,
037,KAKAMEGA,201,MALAVA,1005,BUTALI/CHEGULO,
037,KAKAMEGA,201,MALAVA,1006,MANDA-SHIVANGA,
037,KAKAMEGA,201,MALAVA,1007,SHIRUGU-MUGAI,
037,KAKAMEGA,201,MALAVA,1008,SOUTH KABRAS,
037,KAKAMEGA,202,LURAMBI,1009,BUTSOTSO EAST,
037,KAKAMEGA,202,LURAMBI,1010,BUTSOTSO SOUTH,
037,KAKAMEGA,202,LURAMBI,1011,BUTSOTSO CENTRAL,
037,KAKAMEGA,202,LURAMBI,1012,SHEYWE,
037,KAKAMEGA,202,LURAMBI,1013,MAHIAKALO,
037,KAKAMEGA,202,LURAMBI,1014,SHIRERE,
037,KAKAMEGA,203,NAVAKHOLO,1015,INGOSTSE-MATHIA,
037,KAKAMEGA,203,NAVAKHOLO,1016,SHINOYI-SHIKOMARI-ESUMEYIA,
037,KAKAMEGA,203,NAVAKHOLO,1017,BUNYALA WEST,
037,KAKAMEGA,203,NAVAKHOLO,1018,BUNYALA EAST,
037,KAKAMEGA,203,NAVAKHOLO,1019,BUNYALA CENTRAL,
037,KAKAMEGA,204,MUMIAS WEST,1020,MUMIAS CENTRAL,
037,KAKAMEGA,204,MUMIAS WEST,1021,MUMIAS NORTH,
037,KAKAMEGA,204,MUMIAS WEST,1022,ETENJE,
037,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,
037,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,
037,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,
037,KAKAMEGA,205,MUMIAS EAST,1026,EAST WANGA,
037,KAKAMEGA,206,MATUNGU,1027,KOYONZO,
037,KAKAMEGA,206,MATUNGU,1028,KHOLERA,
037,KAKAMEGA,206,MATUNGU,1029,KHALABA,
037,KAKAMEGA,206,MATUNGU,1030,MAYONI,
037,KAKAMEGA,206,MATUNGU,1031,NAMAMALI,
037,KAKAMEGA,207,BUTERE,1032,MARAMA WEST,
037,KAKAMEGA,207,BUTERE,1033,MARAMA CENTRAL,
037,KAKAMEGA,207,BUTERE,1034,MARENYO - SHIANDA,
037,KAKAMEGA,207,BUTERE,1035,MARAMA NORTH,
037,KAKAMEGA,207,BUTERE,1036,MARAMA SOUTH,
037,KAKAMEGA,208,KHWISERO,1037,KISA NORTH,
037,KAKAMEGA,208,KHWISERO,1038,KISA EAST,
037,KAKAMEGA,208,KHWISERO,1039,KISA WEST,
037,KAKAMEGA,208,KHWISERO,1040,KISA CENTRAL,
037,KAKAMEGA,209,SHINYALU,1041,ISUKHA NORTH,
037,KAKAMEGA,209,SHINYALU,1042,MURHANDA,
037,KAKAMEGA,209,SHINYALU,1043,ISUKHA CENTRAL,
037,KAKAMEGA,209,SHINYALU,1044,ISUKHA SOUTH,
037,KAKAMEGA,209,SHINYALU,1045,ISUKHA EAST,
037,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,
037,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,
037,KAKAMEGA,210,IKOLOMANI,1048,IDAKHO EAST,
037,KAKAMEGA,210,IKOLOMANI,1049,IDAKHO NORTH,
037,KAKAMEGA,210,IKOLOMANI,1050,IDAKHO CENTRAL,
038,VIHIGA,211,VIHIGA,1051,LUGAGA-WAMULUMA,
038,VIHIGA,211,VIHIGA,1052,SOUTH MARAGOLI,
038,VIHIGA,211,VIHIGA,1053,CENTRAL MARAGOLI,
038,VIHIGA,211,VIHIGA,1054,MUNGOMA,
038,VIHIGA,212,SABATIA,1055,LYADUYWA/IZAVA,
038,VIHIGA,212,SABATIA,1056,WEST SABATIA,
038,VIHIGA,212,SABATIA,1057,CHAVAKALI,
038,VIHIGA,212,SABATIA,1058,NORTH MARAGOLI,
038,VIHIGA,212,SABATIA,1059,WODANGA,
038,VIHIGA,212,SABATIA,1060,BUSALI,
038,VIHIGA,213,HAMISI,1061,SHIRU,
038,VIHIGA,213,HAMISI,1062,GISAMBAI,
038,VIHIGA,213,HAMISI,1063,SHAMAKHOKHO,
038,VIHIGA,213,HAMISI,1064,BANJA,
038,VIHIGA,213,HAMISI,1065,MUHUDU,
038,VIHIGA,213,HAMISI,1066,TAMBUA,
038,VIHIGA,213,HAMISI,1067,JEPKOYAI,
038,VIHIGA,214,LUANDA,1068,LUANDA TOWNSHIP,
038,VIHIGA,214,LUANDA,1069,WEMILABI,
038,VIHIGA,214,LUANDA,1070,MWIBONA,
038,VIHIGA,214,LUANDA,1071,LUANDA SOUTH,
038,VIHIGA,214,LUANDA,1072,EMABUNGO,
038,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,
038,VIHIGA,215,EMUHAYA,1074,CENTRAL BUNYORE,
038,VIHIGA,215,EMUHAYA,1075,WEST BUNYORE,
039,BUNGOMA,216,MT. ELGON,1076,CHEPTAIS,
039,BUNGOMA,216,MT. ELGON,1077,CHESIKAKI,
039,BUNGOMA,216,MT. ELGON,1078,CHEPYUK,
039,BUNGOMA,216,MT. ELGON,1079,KAPKATENY,
039,BUNGOMA,216,MT. ELGON,1080,KAPTAMA,
039,BUNGOMA,216,MT. ELGON,1081,ELGON,
039,BUNGOMA,217,SIRISIA,1082,NAMWELA,
039,BUNGOMA,217,SIRISIA,1083,MALAKISI/SOUTH KULISIRU,
039,BUNGOMA,217,SIRISIA,1084,LWANDANYI,
039,BUNGOMA,218,KABUCHAI,1085,KABUCHAI/CHWELE,
039,BUNGOMA,218,KABUCHAI,1086,WEST NALONDO,
039,BUNGOMA,218,KABUCHAI,1087,BWAKE/LUUYA,
039,BUNGOMA,218,KABUCHAI,1088,MUKUYUNI,
039,BUNGOMA,219,BUMULA,1089,SOUTH BUKUSU,
039,BUNGOMA,219,BUMULA,1090,BUMULA,
039,BUNGOMA,219,BUMULA,1091,KHASOKO,
039,BUNGOMA,219,BUMULA,1092,KABULA,
039,BUNGOMA,219,BUMULA,1093,KIMAETI,
039,BUNGOMA,219,BUMULA,1094,WEST BUKUSU,
039,BUNGOMA,219,BUMULA,1095,SIBOTI,
039,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,
039,BUNGOMA,220,KANDUYI,1097,BUKEMBE EAST,
039,BUNGOMA,220,KANDUYI,1098,TOWNSHIP,
039,BUNGOMA,220,KANDUYI,1099,KHALABA,
039,BUNGOMA,220,KANDUYI,1100,MUSIKOMA,
039,BUNGOMA,220,KANDUYI,1101,EAST SANG'ALO,
039,BUNGOMA,220,KANDUYI,1102,MARAKARU/TUUTI,
039,BUNGOMA,220,KANDUYI,1103,WEST SANG'ALO,
039,BUNGOMA,221,WEBUYE EAST,1104,MIHUU,
039,BUNGOMA,221,WEBUYE EAST,1105,NDIVISI,
039,BUNGOMA,221,WEBUYE EAST,1106,MARAKA,
